Food Category,Meal Type,Calories,Protein,Carbs,Fat,Saturated Fat,Fiber,Sugar,Sodium,Water,calorie_level,protein_level,fiber_level,prot_ratio,carb_ratio,fat_ratio,fiber_per_100kcal,sugar_per_100kcal,density_kcal_100g,satiety_index,balance_score
Beverages,Dinner,544.9189024299817,35.740528387458816,55.31873734726477,27.044680891362297,6.49,3.229828216553119,17.196132821034723,282.0,533.201402535152,Élevé,Élevé,Moyen,0.26235484335368614,0.4060695050148712,0.44667587505254563,0.5927171198196799,3.155722730231693,5.449189024299817,9.276456468516011,0.7280423445029848
Dairy,Dinner,384.5769195805731,24.324706031150797,39.0713090801778,43.54262946734631,9.97,0.5931777274715077,27.58559838903413,737.0,625.3840341328554,Élevé,Élevé,Faible,0.25300224459054094,0.4063822552970069,1.018999436093339,0.15424159460137227,7.172971078490207,3.845769195805731,9.862783073619703,0.6917719036417148
Grains,Breakfast,130.84600612611413,31.263196708299347,44.64414683834995,35.49740684154514,10.5,1.9347713878777086,1.8839714996829762,220.0,531.2658792817784,Moyen,Élevé,Faible,0.9557248981443276,1.3647843849089043,2.4416233142367356,1.4786617998497467,1.4398376500918855,1.3084600612611412,25.475474893274683,0.6214201934167786
Meat,Dinner,279.93452662678004,18.2419365549547,29.478010671497067,18.474156732818685,4.24,4.970778540334746,24.788116026718402,802.0,824.0759779909151,Moyen,Élevé,Élevé,0.26066004375531104,0.42121293034345997,0.5939510642182824,1.775692632323755,8.854966005962135,2.7993452662678004,14.735676690354921,0.7238203891384701
Snacks,Lunch,97.69826380676717,32.790920370967314,48.8065522844825,5.4429503378477015,1.41,8.82875382766534,6.331172972707698,830.0,566.8079676683523,Faible,Élevé,Élevé,1.3425384958810862,1.9982566683662069,0.5014065821692691,9.03674686418219,6.480326513174587,0.9769826380676717,33.533410283007065,0.755483671951737
Snacks,Breakfast,286.46965321397613,42.57343137225427,38.8358984087864,36.716974210831886,9.08,1.727667319188757,37.46457810370835,353.0,315.4550083020983,Moyen,Élevé,Faible,0.5944564214184361,0.5422689326776405,1.1535349836763444,0.6030889124613064,13.078022263566687,2.8646965321397615,12.54663640685673,0.7025385868036758
Fruits,Dinner,102.28150991117062,23.860955816329003,45.654251455438455,21.81117539622828,4.82,7.366169272314935,26.146492425700725,559.0,264.287078177299,Moyen,Élevé,Élevé,0.9331483512030537,1.7854351602251255,1.9192186038055064,7.201851123298016,25.563239030367622,1.0228150991117062,17.364067250022053,0.6581534614899439
Vegetables,Breakfast,72.37341233458942,42.56252213752644,71.66918977553797,7.593538758343634,2.17,2.008524423386581,0.7845231915598366,110.0,132.67811894035617,Faible,Élevé,Faible,2.3523844006503167,3.9610783282642346,0.9442949513675916,2.775220323840285,1.0839921488581534,0.7237341233458942,29.33624738345934,0.6625798123380541
Snacks,Dinner,174.0805407521849,21.038321426322785,14.645011438004603,49.1523780684059,12.52,3.825088233242676,17.848430882365733,337.0,705.6302871868495,Moyen,Élevé,Moyen,0.4834158077534529,0.33651116409903503,2.5411881084641723,2.1973082226230645,10.252967133648212,1.740805407521849,19.711496832019805,0.6494398502610114
Vegetables,Dinner,519.611626722503,40.16874867513472,20.923221743640052,39.03728398189249,10.74,5.572288148480734,33.76498106407179,578.0,911.6356042415022,Élevé,Élevé,Élevé,0.309221322480387,0.16106815650256412,0.6761502958988094,1.0723946096498695,6.498117599663771,5.1961162672250305,12.924041711476262,0.7327351530335724
Beverages,Breakfast,594.3939309893783,35.339830129247325,18.56189360246992,39.18881187969979,10.62,6.526714416762331,30.221322270413225,421.0,426.8516621135314,Élevé,Élevé,Élevé,0.23782093475260335,0.12491307601573305,0.5933763585655192,1.0980450806173998,5.084391951263265,5.943939309893783,7.609137368456928,0.7372941492600854
Beverages,Lunch,285.7970719244319,50.91470720263697,85.54525762317182,32.32590861482291,6.88,9.566768717263653,41.591120439362136,900.0,878.5642582360655,Moyen,Élevé,Élevé,0.7125994214237374,1.1972866866385434,1.0179711588940321,3.347397965083159,14.552670398837714,2.857970719244319,23.33325095170111,0.684320169402262
Vegetables,Dinner,176.45954536263798,10.706073125565085,44.615817905430106,48.30042538382372,12.84,4.01526964369311,0.6171483352500933,541.0,334.5210324387885,Moyen,Moyen,Moyen,0.24268617586862157,1.0113551536337095,2.4634758357650064,2.275460565185556,0.34973907715943015,1.76459545362638,11.0175960543992,0.5833198823969687
Fruits,Dinner,612.9578717767889,3.358741423793715,42.99794166394566,21.37143026418878,4.88,8.027603871086688,4.420957732763609,183.0,680.0868152364166,Élevé,Faible,Élevé,0.021918252936882102,0.28059312767553624,0.31379460305543944,1.3096499663454857,0.7212497326608747,6.129578717767889,5.955313720969439,0.716497193333173
Fruits,Lunch,292.7819730444021,32.93179261364058,69.05070331338739,28.40694985648911,5.98,3.6494619326687143,47.135003012438105,881.0,813.0571327849482,Moyen,Élevé,Moyen,0.4499155758632365,0.9433736969464581,0.8732182011643561,1.2464772500313748,16.099005831306417,2.9278197304440208,15.877438929266141,0.6814211108560414
Beverages,Snack,487.24866035417045,13.270382837118925,45.04466183944217,1.8533447979548296,0.46,2.06515285495024,2.181496864575595,299.0,483.3932327496179,Élevé,Moyen,Moyen,0.10894135901974678,0.36978787557263443,0.0342332457830378,0.42383952982232836,0.44771727340874357,4.872486603541705,6.5453904443145925,0.7324284832711996
Grains,Breakfast,373.90510662481205,44.421789134484555,22.163461873134434,4.657471425689421,1.66,0.5792078998313466,0.2041947445432143,716.0,677.2495218916991,Élevé,Élevé,Faible,0.4752199232224316,0.2371025313232569,0.11210663341156026,0.1549076850412895,0.054611366978933124,3.7390510662481207,16.603824695197297,0.7729123250033177
Dairy,Dinner,138.85277688713205,23.446258795096966,59.234752210857344,47.0215660312642,9.24,3.573956565896158,46.5915838827514,565.0,964.8084237556174,Moyen,Élevé,Moyen,0.675427864011637,1.7064045275063042,3.047789901800709,2.5739161089195757,33.554640657984955,1.3885277688713205,25.358034710808674,0.5590409924116496
Snacks,Breakfast,470.34827927283527,17.883103683227972,89.1229688591306,32.12344770953283,5.83,8.333812614614132,42.57828174683772,658.0,1007.2666763636576,Élevé,Élevé,Élevé,0.15208392957537345,0.7579317080307637,0.6146743626193141,1.7718382760238942,9.052498875974505,4.7034827927283525,10.895097842370307,0.6839638514840741
Beverages,Lunch,568.7394253536891,32.1201346223725,40.54950434712262,47.48243347959468,11.03,0.20558748913165956,36.243917256776314,768.0,950.5911824235567,Élevé,Élevé,Faible,0.22590404768174133,0.2851886292258247,0.7513843449470932,0.03614791657108908,6.372674245602477,5.68739425353689,10.309095881607494,0.7097901774331532
Meat,Breakfast,268.81452399151743,20.54067084216827,62.81071121537198,6.059586587132949,1.47,9.307174962336028,1.8231326591557089,784.0,681.227062355962,Moyen,Élevé,Élevé,0.30564822853700246,0.9346326983983325,0.20287698101848275,3.4623023197687783,0.6782118591930618,2.6881452399151744,16.675271750822635,0.7192108668896943
Meat,Snack,304.77537338248993,40.91564129241606,41.092102751870385,1.9697323969596752,0.51,6.698242376510327,10.437673082020293,54.0,895.3563851061851,Moyen,Élevé,Élevé,0.536994058333169,0.5393100126298291,0.0581660890698772,2.1977629309114732,3.424709005019287,3.0477537338248992,21.718404405313652,0.7672009025920217
Snacks,Snack,314.2719876728002,4.925334707696757,41.882734222956984,7.816892647712742,1.4,5.022281726147493,38.260968475950556,376.0,827.2422211671654,Élevé,Moyen,Moyen,0.0626888158692972,0.5330762617417054,0.22385715674666984,1.5980680191288155,12.174472368600995,3.1427198767280022,9.372340336671312,0.7117972865562155
Snacks,Dinner,278.5017912889372,43.48385928202249,78.00740958577389,4.878806704982656,1.1,5.915119944942569,30.14773111985844,982.0,142.22577689343004,Moyen,Élevé,Élevé,0.6245397406550159,1.1203864642256025,0.15766239773167912,2.123906562202054,10.82496459192124,2.7850179128893724,12.22792753214726,0.7328141119600434
Grains,Snack,443.14550047829647,18.318434829317393,89.53382896786742,10.63283598331045,2.06,0.899482825716149,9.309256700589815,827.0,265.8675361559424,Élevé,Élevé,Faible,0.16534916652168302,0.8081664254218087,0.21594605728944954,0.2029768150118873,2.1007219050673496,4.431455004782965,5.438436084161361,0.6974299459199906
Fruits,Breakfast,349.4677530276671,44.20422782187846,33.548029308986145,44.706636391484466,10.99,4.664860765336206,15.527825697872766,482.0,378.7986400372791,Élevé,Élevé,Moyen,0.5059605907831926,0.3839899838808038,1.151350082764734,1.3348468893265821,4.443277275247243,3.494677530276671,13.842528258711306,0.7231718990261824
Beverages,Lunch,552.661373938186,32.64166403027967,31.982067937036668,12.68806347298095,3.03,10.163056022954269,9.787906381292826,100.0,268.7046917846674,Élevé,Élevé,Élevé,0.23625073515536035,0.23147677320937288,0.2066230361577209,1.8389297069205488,1.7710491580941252,5.52661373938186,7.855677319176623,0.7492353142676771
Grains,Snack,452.55529169740055,22.148647119460573,83.92144666847074,14.712978999039455,2.71,0.0,39.44229845784021,105.0,256.58554313343325,Élevé,Élevé,,0.19576522450944076,0.7417564043347473,0.2925980827715015,0.0,8.715463163504447,4.525552916974005,4.188763565665995,0.7032399089167458
Fruits,Dinner,588.0980168625715,12.624776720181542,51.957189073606415,9.462322844934105,1.9,2.4669912078610974,26.2452660519746,256.0,830.1049384913324,Élevé,Moyen,Moyen,0.08586852080247437,0.3533913565119203,0.1448073331617785,0.4194863301080066,4.462735944809643,5.880980168625715,7.009181194178223,0.7231985092850709
Snacks,Breakfast,418.1580077702374,1.9694436205357162,15.292627694670127,16.813168783163682,3.02,5.248970870161811,51.4857002404682,866.0,170.62840529743096,Élevé,Faible,Moyen,0.018839228992195183,0.14628563723693136,0.3618692357309774,1.2552598580836145,12.312495987464555,4.181580077702375,-0.14390774231446277,0.7238359722711798
Meat,Lunch,161.2606273732087,16.015925765455886,86.56076768276046,37.59333265851231,7.24,0.18213454927263006,37.210243320456435,850.0,947.0295720301103,Moyen,Élevé,Faible,0.3972680976633654,2.1471023288444875,2.098094230065777,0.1129441447024561,23.07458482085355,1.612606273732087,20.03747734076324,0.5224064533376884
Dairy,Lunch,524.7126026569713,33.69717719569008,13.192729748708333,36.697923182983466,9.17,7.727446320601051,47.39801598176045,171.0,401.0747044169469,Élevé,Élevé,Élevé,0.25688101990185447,0.10057109096874696,0.6294518300970168,1.4727004475919532,9.033136751169277,5.247126026569713,7.317519205481967,0.7372088837985332
Vegetables,Snack,366.42673790495616,49.517743087931535,37.92112816602288,15.411554596188132,3.64,0.0,10.61132322039354,928.0,216.37865240391093,Élevé,Élevé,,0.5405472672208614,0.413955905940138,0.3785313041843004,0.0,2.895891382046068,3.6642673790495617,12.253431053014621,0.7498134250547914
Fruits,Lunch,470.6513083554729,44.65595927917617,80.51161619559147,38.773614548011636,8.09,8.046297971949999,36.614380651599035,170.0,603.2914916824348,Élevé,Élevé,Élevé,0.37952478526261557,0.6842570250646665,0.741446000458358,1.709608816441234,7.779511545399431,4.706513083554729,12.314570564622844,0.7025829173741155
Meat,Lunch,442.9106455961347,18.951185781099866,48.65226160663086,20.375448860830723,4.36,0.3214441482898551,7.930103201644919,0.0,249.59962668991102,Élevé,Élevé,Faible,0.17115132297445435,0.4393866977959021,0.41403168146167757,0.07257537810630629,1.7904517513955132,4.429106455961347,5.3985479399747645,0.7171852467792412
Beverages,Breakfast,352.36396614559334,49.29900027586594,49.30952593361602,16.570465440961144,4.27,3.3815902618315876,7.169412117871163,731.0,281.23397549862216,Élevé,Élevé,Moyen,0.5596372486690284,0.5597567348677489,0.42323904506112425,0.9596864682661336,2.0346604000502233,3.5236396614559333,14.129142108620098,0.7430293531584462
Fruits,Dinner,443.91261147176306,34.40711749729748,12.696973565429952,42.36047295130396,13.75,7.722572638114713,2.0072614980174484,987.0,243.6253635472043,Élevé,Élevé,Élevé,0.31003505222087907,0.11440966720662929,0.8588272688151799,1.739660171593428,0.45217481864002185,4.439126114717631,9.590559997238142,0.7343603379597348
Fruits,Snack,154.28651612140754,8.905276237268646,14.339040383772453,19.614093235111866,5.54,0.1144665734567983,2.053604375222867,178.0,717.4343710140337,Moyen,Moyen,Faible,0.23087633069741575,0.3717509644083575,1.1441494850590115,0.07419086394812431,1.3310320926391268,1.5428651612140754,17.402608447016842,0.6823653156839073
Meat,Snack,548.3140102697741,46.79725616844286,5.190680219622136,12.058620853908105,3.85,1.2691834716676895,5.873051251899816,355.0,432.68713833615755,Élevé,Élevé,Faible,0.3413901903405368,0.03786647879087873,0.1979296269191572,0.23147014601598395,1.071110726844187,5.4831401026977415,10.440163780950853,0.7698782660824391
Meat,Breakfast,162.6783603631334,37.00015565256781,45.97170311501729,24.886442586841298,5.51,2.8814429940372617,25.363235354385715,31.0,468.91312818822365,Moyen,Élevé,Moyen,0.9097744861094448,1.1303704495129128,1.376814847437541,1.7712504701638185,15.591022497858354,1.6267836036313341,20.992211073140307,0.6911511842694512
Snacks,Breakfast,491.4276506028996,45.36878750813065,20.912374891957093,11.158469686990879,2.78,4.457913617754202,34.52089498352437,774.0,802.3769586069302,Élevé,Élevé,Moyen,0.36928151975291057,0.17021732353681585,0.20435607735005476,0.9071351001820895,7.024612456494981,4.914276506028996,13.306394747928849,0.7611941203910932
Meat,Lunch,86.07848558168128,6.298920655529393,70.70616388802368,23.31997515786627,4.15,6.655615884102043,25.059656089735462,80.0,261.6348520209636,Faible,Moyen,Élevé,0.29270592017447916,3.2856601780947647,2.4382372966285613,7.732022824406691,29.112532368408836,0.8607848558168127,9.236564390134198,0.4700200733849721
Fruits,Breakfast,281.3035956328197,39.056669466508964,77.71648423807495,20.399884129498783,5.03,1.5241196625049587,5.211464062998509,257.0,203.0759760907485,Moyen,Élevé,Faible,0.5553667984912245,1.105090516699178,0.6526719151946618,0.5418057729658706,1.8526113036925518,2.813035956328197,12.815595064361036,0.6920158557945922
Grains,Lunch,299.70122016220483,1.211002080199912,46.053080166851785,1.6948149572334066,0.32,1.6358992591810537,10.386173895392472,558.0,491.96633862947147,Moyen,Faible,Faible,0.016162791402768308,0.6146532201405593,0.05089513668296074,0.545843194249418,3.4655082232441456,2.997012201622048,6.005032018831501,0.7075873919005363
Fruits,Snack,485.58867328669464,27.7403518232318,80.96707451218744,43.6324506037764,9.04,0.8909022272226109,37.59437105550534,910.0,,Élevé,Élevé,Faible,0.2285090513198726,0.6669601561949442,0.8086927810061314,0.18346845648686705,7.742018169211129,4.855886732866947,,0.6835281626738309
Dairy,Snack,301.5827605897009,19.40684320215051,95.11861685190429,43.015349145946004,7.96,1.1543580574774803,19.63689280638561,151.0,443.4300981094172,Élevé,Élevé,Faible,0.25739990044329186,1.2615922256367136,1.2836879013668892,0.3827664659789694,6.511276127558626,3.0158276058970093,9.116618118249622,0.6355057111860595
Dairy,Dinner,578.3863478797482,10.540146133660569,59.81458367363332,25.165594121976834,5.03,6.9221288199564155,47.1874627175616,699.0,538.1880927204957,Élevé,Moyen,Élevé,0.07289346405962262,0.41366525188214165,0.3915900635215042,1.1967999674493737,8.158466176125257,5.783863478797482,4.249940332745704,0.7099545448023787
Dairy,Breakfast,328.6228578615382,26.933405038385406,26.413500888466693,17.227962270339148,4.42,7.80116714206979,37.99337985762286,377.0,873.3825375910823,Élevé,Élevé,Élevé,0.32783361609952416,0.321505338733551,0.4718225048927036,2.3738959666222494,11.561389412614005,3.2862285786153818,15.268773112293957,0.737089891532763
Fruits,Lunch,227.5757735361738,7.233580805770321,32.286363830603925,46.49274441963031,12.59,9.797882218631267,0.7688292193399245,351.0,916.061593900148,Moyen,Moyen,Élevé,0.1271414907059103,0.567483316647518,1.8386609938140028,4.305325545448853,0.33783423848649624,2.275757735361738,18.513065497862243,0.6414054757543514
Fruits,Breakfast,357.46713524523943,5.382807753733089,17.898861721186623,2.3408006906564234,0.48,9.515533387704169,48.753581130963184,144.0,115.79204757440083,Élevé,Moyen,Élevé,0.060232756613914036,0.20028539584581173,0.05893466581905506,2.6619316260344985,13.638615325825853,3.5746713524523943,0.9090844309718719,0.7443505189166357
Snacks,Dinner,207.4861424087233,10.565262328578855,35.72753798823978,49.973813592412064,9.7,4.584695792437833,21.06370625913805,324.0,705.960509094497,Moyen,Moyen,Moyen,0.20368130912273077,0.6887696190460436,2.1676836580153003,2.2096384508263083,10.151856824147908,2.074861424087233,14.053294304909999,0.6251672399754653
Meat,Dinner,598.9109369438764,36.21832286145109,26.71239856115922,24.34880895755313,7.22,4.416243204197091,4.278850046095316,881.0,117.44436968384265,Élevé,Élevé,Moyen,0.24189454936850788,0.1784064832935973,0.36589627394401264,0.7373788312087717,0.7144383359387455,5.989109369438764,6.344138938368461,0.74189318252283
